timestamp,run_type,generation,episode,robot_id,surface,friction,fell,out_of_bounds,survival_time,total_reward,mean_vel_x,mean_cmd_vx,slip_ratio,mean_roll_deg,mean_pitch_deg,std_roll_deg,std_pitch_deg,mean_roll_rate,mean_pitch_rate,total_joint_work,cmd_smoothness,step_count
2026-02-18T19:27:38,baseline,0,21,3,asphalt_wet,0.5,0,1,52.94,7680.004,1.4536,1.5,0.9691,0.3434,0.5868,0.3722,0.4654,0.0852,0.1763,10172.909,0.0,2648
2026-02-18T19:27:38,baseline,0,21,4,asphalt_wet,0.5,0,1,52.94,7781.077,1.4705,1.5,0.9803,0.3477,0.5552,0.2705,0.3557,0.0788,0.1758,10269.1813,0.0,2648
2026-02-18T19:33:35,baseline,0,22,0,asphalt_wet,0.5,0,1,57.36,7934.806,1.3825,1.5,0.9217,0.2912,0.5478,0.1818,0.348,0.0977,0.1609,11046.2755,0.0,2869
2026-02-18T19:33:35,baseline,0,22,1,asphalt_wet,0.5,0,1,57.36,7734.951,1.3512,1.5,0.9008,0.3538,0.5533,0.2917,0.3527,0.0963,0.1703,10925.1632,0.0,2869
2026-02-18T19:33:35,baseline,0,22,2,asphalt_wet,0.5,0,1,57.36,8166.081,1.4252,1.5,0.9501,0.3626,0.5708,0.2847,0.3843,0.0882,0.1718,11077.2555,0.0,2869
2026-02-18T19:33:35,baseline,0,22,3,asphalt_wet,0.5,0,1,57.36,8329.22,1.453,1.5,0.9686,0.3187,0.5799,0.2142,0.4363,0.0818,0.1732,11049.8352,0.0,2869
2026-02-18T19:33:35,baseline,0,22,4,asphalt_wet,0.5,0,1,57.36,8439.396,1.4724,1.5,0.9816,0.3518,0.5522,0.2637,0.3457,0.0769,0.1775,11134.0989,0.0,2869
2026-02-18T19:39:58,baseline,0,23,0,asphalt_wet,0.5,0,1,61.74,8670.447,1.4059,1.5,0.9372,0.3515,0.6045,0.3004,0.4745,0.0999,0.166,11872.7754,0.0,3088
2026-02-18T19:39:58,baseline,0,23,1,asphalt_wet,0.5,0,1,61.74,8812.975,1.4274,1.5,0.9516,0.3181,0.5618,0.2295,0.364,0.0915,0.1672,11967.0781,0.0,3088
2026-02-18T19:39:58,baseline,0,23,2,asphalt_wet,0.5,0,1,61.74,712.592,0.5058,1.5,0.3372,0.7327,0.8611,0.6532,0.7239,0.1076,0.1617,11548.4804,0.0,3088
2026-02-18T19:39:58,baseline,0,23,3,asphalt_wet,0.5,0,1,61.74,8959.1,1.4518,1.5,0.9678,0.3866,0.6168,0.3311,0.4623,0.0857,0.1727,11846.4882,0.0,3088
2026-02-18T19:39:58,baseline,0,23,4,asphalt_wet,0.5,0,1,61.74,517.556,0.4968,1.5,0.3312,0.4374,0.978,0.4115,0.7763,0.1148,0.1706,12666.2274,0.0,3088
2026-02-18T19:46:50,baseline,0,24,0,asphalt_wet,0.5,0,1,66.28,8605.27,1.3174,1.5,0.8783,0.4479,0.6481,0.4614,0.5134,0.118,0.1867,13042.6949,0.0,3315
2026-02-18T19:46:50,baseline,0,24,1,asphalt_wet,0.5,0,1,66.28,8656.285,1.3112,1.5,0.8742,0.4091,0.7112,0.3466,0.5892,0.1076,0.1702,12480.1335,0.0,3315
2026-02-18T19:46:50,baseline,0,24,2,asphalt_wet,0.5,0,1,66.28,8942.223,1.3683,1.5,0.9122,0.3362,0.7626,0.2689,0.6089,0.113,0.2056,13016.8411,0.0,3315
2026-02-18T19:46:50,baseline,0,24,3,asphalt_wet,0.5,0,1,66.28,9061.084,1.3738,1.5,0.9159,0.5223,0.6086,0.4552,0.5382,0.1152,0.1736,12703.236,0.0,3315
2026-02-18T19:46:50,baseline,0,24,4,asphalt_wet,0.5,0,1,66.28,9720.174,1.4681,1.5,0.9787,0.363,0.5599,0.2672,0.3604,0.073,0.1794,12778.4895,0.0,3315
2026-02-18T19:52:40,baseline,0,25,0,asphalt_wet,0.5,0,1,56.02,7758.353,1.3842,1.5,0.9228,0.2918,0.5484,0.182,0.3475,0.0984,0.1609,10793.3935,0.0,2802
2026-02-18T19:52:40,baseline,0,25,1,asphalt_wet,0.5,0,1,56.02,7832.12,1.3989,1.5,0.9326,0.3182,0.5752,0.3243,0.4028,0.0971,0.1652,10794.1415,0.0,2802
2026-02-18T19:52:40,baseline,0,25,2,asphalt_wet,0.5,0,1,56.02,7928.779,1.418,1.5,0.9453,0.3804,0.5661,0.3179,0.385,0.0914,0.1727,10875.9431,0.0,2802
2026-02-18T19:52:40,baseline,0,25,3,asphalt_wet,0.5,0,1,56.02,8025.777,1.4445,1.5,0.963,0.3019,0.6395,0.229,0.4788,0.0956,0.1989,10866.9402,0.0,2802
2026-02-18T19:52:40,baseline,0,25,4,asphalt_wet,0.5,0,1,56.02,8120.825,1.4534,1.5,0.9689,0.3874,0.5418,0.2796,0.3521,0.0998,0.1732,10759.3948,0.0,2802
2026-02-18T19:58:47,baseline,0,26,0,asphalt_wet,0.5,0,1,59.08,8185.979,1.3852,1.5,0.9235,0.2961,0.5502,0.186,0.3434,0.0985,0.1624,11383.1037,0.0,2955
2026-02-18T19:58:47,baseline,0,26,1,asphalt_wet,0.5,0,1,59.08,7967.301,1.3509,1.5,0.9006,0.3405,0.5586,0.305,0.355,0.0944,0.1701,11207.1947,0.0,2955
2026-02-18T19:58:47,baseline,0,26,2,asphalt_wet,0.5,0,1,59.08,8491.882,1.4404,1.5,0.9603,0.3676,0.5689,0.4813,0.3972,0.0897,0.1729,11423.569,0.0,2955
2026-02-18T19:58:47,baseline,0,26,3,asphalt_wet,0.5,0,1,59.08,8567.488,1.4542,1.5,0.9695,0.3074,0.5808,0.2418,0.4147,0.0882,0.1787,11468.1778,0.0,2955
2026-02-18T19:58:47,baseline,0,26,4,asphalt_wet,0.5,0,1,59.08,8635.908,1.4642,1.5,0.9761,0.3618,0.5731,0.3198,0.3758,0.0859,0.1743,11428.6881,0.0,2955
2026-02-18T20:04:55,baseline,0,27,0,asphalt_wet,0.5,0,1,59.28,8221.963,1.3861,1.5,0.924,0.2927,0.5457,0.1844,0.3469,0.0969,0.1611,11408.5403,0.0,2965
2026-02-18T20:04:55,baseline,0,27,1,asphalt_wet,0.5,0,1,59.28,8315.207,1.4024,1.5,0.9349,0.3983,0.5844,0.3691,0.3901,0.0951,0.1644,11375.236,0.0,2965
2026-02-18T20:04:55,baseline,0,27,2,asphalt_wet,0.5,0,1,59.28,8371.377,1.4164,1.5,0.9443,0.3756,0.6266,0.3031,0.4441,0.0933,0.1751,11581.6169,0.0,2965
2026-02-18T20:04:55,baseline,0,27,3,asphalt_wet,0.5,0,1,59.28,8611.191,1.4545,1.5,0.9697,0.3641,0.5815,0.3151,0.4029,0.082,0.1769,11448.5309,0.0,2965
2026-02-18T20:04:55,baseline,0,27,4,asphalt_wet,0.5,0,1,59.28,8719.848,1.4718,1.5,0.9812,0.3511,0.551,0.2628,0.3451,0.0767,0.1762,11485.4883,0.0,2965
2026-02-18T20:10:21,baseline,0,28,0,asphalt_wet,0.5,0,1,52.04,7193.388,1.3814,1.5,0.9209,0.2889,0.5475,0.1802,0.3472,0.0987,0.1607,10045.8578,0.0,2603
2026-02-18T20:10:21,baseline,0,28,1,asphalt_wet,0.5,0,1,52.04,7147.515,1.3755,1.5,0.917,0.3314,0.556,0.2568,0.364,0.0981,0.1671,9962.2701,0.0,2603
2026-02-18T20:10:21,baseline,0,28,2,asphalt_wet,0.5,0,1,52.04,7435.648,1.4297,1.5,0.9531,0.3334,0.5619,0.2384,0.3601,0.0905,0.1689,10057.1237,0.0,2603
2026-02-18T20:10:21,baseline,0,28,3,asphalt_wet,0.5,0,1,52.04,7393.565,1.4231,1.5,0.9487,0.3421,0.6029,0.3102,0.4692,0.0909,0.1761,10061.1088,0.0,2603
2026-02-18T20:10:21,baseline,0,28,4,asphalt_wet,0.5,0,1,52.04,7636.108,1.4686,1.5,0.9791,0.3589,0.5767,0.2647,0.3807,0.0779,0.1764,10089.4819,0.0,2603
2026-02-18T20:16:57,baseline,0,29,0,asphalt_wet,0.5,0,1,63.64,7264.499,1.1459,1.5,0.7639,0.3748,0.5346,0.3377,0.3487,0.0922,0.1533,10827.3024,0.0,3183
2026-02-18T20:16:57,baseline,0,29,1,asphalt_wet,0.5,0,1,63.64,9020.184,1.4225,1.5,0.9483,0.3807,0.5717,0.5676,0.4217,0.0956,0.173,12362.0294,0.0,3183
2026-02-18T20:16:57,baseline,0,29,2,asphalt_wet,0.5,0,1,63.64,8608.401,1.3757,1.5,0.9171,0.3389,0.7906,0.2744,0.6282,0.1159,0.2148,12560.0868,0.0,3183
2026-02-18T20:16:57,baseline,0,29,3,asphalt_wet,0.5,0,1,63.64,8734.616,1.3831,1.5,0.922,0.5639,0.6585,0.4836,0.5856,0.1195,0.1824,12211.5953,0.0,3183
2026-02-18T20:16:57,baseline,0,29,4,asphalt_wet,0.5,0,1,63.64,9366.986,1.4728,1.5,0.9818,0.3587,0.5472,0.2662,0.3279,0.0727,0.1776,12295.1776,0.0,3183
2026-02-18T20:22:23,baseline,0,30,0,asphalt_wet,0.5,0,1,52.1,7188.491,1.3791,1.5,0.9194,0.2933,0.5482,0.1814,0.3452,0.0996,0.1608,10030.684,0.0,2606
2026-02-18T20:22:23,baseline,0,30,1,asphalt_wet,0.5,0,1,52.1,7110.082,1.3687,1.5,0.9125,0.3605,0.5959,0.3204,0.4952,0.098,0.1709,10008.425,0.0,2606
2026-02-18T20:22:23,baseline,0,30,2,asphalt_wet,0.5,0,1,52.1,7247.603,1.3989,1.5,0.9326,0.3993,0.607,0.4277,0.4801,0.1029,0.1768,10087.0797,0.0,2606
2026-02-18T20:22:23,baseline,0,30,3,asphalt_wet,0.5,0,1,52.1,7217.516,1.3899,1.5,0.9266,0.3932,0.5877,0.3411,0.3974,0.0935,0.1768,10108.9544,0.0,2606
2026-02-18T20:22:23,baseline,0,30,4,asphalt_wet,0.5,0,1,52.1,7644.138,1.4681,1.5,0.9787,0.3644,0.5552,0.2695,0.3372,0.0744,0.1776,10073.1831,0.0,2606
2026-02-18T20:34:23,baseline,0,31,0,asphalt_wet,0.5,0,1,118.56,15727.483,1.3339,1.5,0.8893,0.3806,0.6203,0.4019,0.5037,0.1021,0.1708,22625.0303,0.0,5929
2026-02-18T20:34:23,baseline,0,31,1,asphalt_wet,0.5,0,1,118.56,16249.347,1.3711,1.5,0.9141,0.3616,0.59,0.3333,0.4122,0.0982,0.165,22900.1947,0.0,5929
2026-02-18T20:34:23,baseline,0,31,2,asphalt_wet,0.5,0,1,118.56,16554.712,1.4024,1.5,0.935,0.4023,0.6992,0.3973,0.6358,0.0999,0.1732,23046.4518,0.0,5929
2026-02-18T20:34:23,baseline,0,31,3,asphalt_wet,0.5,0,1,118.56,9618.905,0.8207,1.5,0.5471,0.3891,0.6168,0.32,0.4413,0.0943,0.1351,17510.4436,0.0,5929
2026-02-18T20:34:23,baseline,0,31,4,asphalt_wet,0.5,0,1,118.56,9672.02,0.8211,1.5,0.5474,0.4899,0.5486,0.4022,0.4559,0.0907,0.1227,16502.6629,0.0,5929
2026-02-18T20:44:06,baseline,0,32,0,asphalt_wet,0.5,0,1,95.54,7591.231,0.8071,1.5,0.5381,0.4608,0.4828,0.3816,0.3346,0.0777,0.1295,12774.4679,0.0,4778
2026-02-18T20:44:06,baseline,0,32,1,asphalt_wet,0.5,0,1,95.54,9601.551,1.0099,1.5,0.6733,0.4421,0.5709,0.3576,0.416,0.0979,0.1425,15490.5872,0.0,4778
2026-02-18T20:44:06,baseline,0,32,2,asphalt_wet,0.5,0,1,95.54,13720.264,1.4361,1.5,0.9574,0.334,0.5662,0.2433,0.3887,0.0871,0.1709,18509.4032,0.0,4778
2026-02-18T20:44:06,baseline,0,32,3,asphalt_wet,0.5,0,1,95.54,13855.606,1.4507,1.5,0.9671,0.3161,0.578,0.2519,0.3753,0.0826,0.1742,18608.7482,0.0,4778
2026-02-18T20:44:06,baseline,0,32,4,asphalt_wet,0.5,0,1,95.54,9770.336,1.0194,1.5,0.6796,0.427,0.4405,0.3641,0.3531,0.056,0.1338,13312.32,0.0,4778
2026-02-18T20:49:36,baseline,0,33,0,asphalt_wet,0.5,0,1,52.56,7262.626,1.3811,1.5,0.9207,0.2972,0.5459,0.188,0.3466,0.0999,0.1599,10130.0839,0.0,2629
2026-02-18T20:49:36,baseline,0,33,1,asphalt_wet,0.5,0,1,52.56,7382.854,1.4039,1.5,0.9359,0.2897,0.5459,0.1767,0.3452,0.0935,0.1638,10106.2584,0.0,2629
2026-02-18T20:49:36,baseline,0,33,2,asphalt_wet,0.5,0,1,52.56,7475.354,1.4242,1.5,0.9494,0.3234,0.6008,0.2282,0.4875,0.0925,0.1706,10071.2302,0.0,2629
2026-02-18T20:49:36,baseline,0,33,3,asphalt_wet,0.5,0,1,52.56,7589.446,1.4454,1.5,0.9636,0.3311,0.5617,0.2539,0.3566,0.0869,0.1747,10180.3561,0.0,2629
2026-02-18T20:49:36,baseline,0,33,4,asphalt_wet,0.5,0,1,52.56,7729.099,1.472,1.5,0.9814,0.3731,0.5615,0.3095,0.3519,0.0763,0.1776,10190.8703,0.0,2629
2026-02-18T20:56:31,baseline,0,34,0,asphalt_wet,0.5,0,1,67.04,7688.664,1.1522,1.5,0.7681,0.4022,0.5509,0.3837,0.3585,0.0917,0.1545,11408.6467,0.0,3353
2026-02-18T20:56:31,baseline,0,34,1,asphalt_wet,0.5,0,1,67.04,9217.695,1.3934,1.5,0.9289,0.311,0.7624,0.2468,0.5993,0.1093,0.2069,13113.1965,0.0,3353
2026-02-18T20:56:31,baseline,0,34,2,asphalt_wet,0.5,0,1,67.04,9352.318,1.4015,1.5,0.9343,0.5109,0.6235,0.4271,0.5554,0.1112,0.178,12810.8193,0.0,3353
2026-02-18T20:56:31,baseline,0,34,3,asphalt_wet,0.5,0,1,67.04,9574.602,1.4375,1.5,0.9583,0.2776,0.6089,0.2249,0.3904,0.089,0.1975,12926.9166,0.0,3353
2026-02-18T20:56:31,baseline,0,34,4,asphalt_wet,0.5,0,1,67.04,9661.643,1.4467,1.5,0.9645,0.3732,0.4986,0.2868,0.3291,0.1051,0.174,12863.3267,0.0,3353
2026-02-18T21:02:17,baseline,0,35,0,asphalt_wet,0.5,0,1,55.46,7672.202,1.3826,1.5,0.9217,0.2914,0.5499,0.1779,0.3477,0.0985,0.1605,10676.8236,0.0,2774
2026-02-18T21:02:17,baseline,0,35,1,asphalt_wet,0.5,0,1,55.46,7653.065,1.3807,1.5,0.9205,0.3088,0.556,0.2229,0.3533,0.0959,0.167,10647.0233,0.0,2774
2026-02-18T21:02:17,baseline,0,35,2,asphalt_wet,0.5,0,1,55.46,7910.485,1.4325,1.5,0.955,0.3207,0.6164,0.2598,0.4996,0.0969,0.1783,10878.1984,0.0,2774
2026-02-18T21:02:17,baseline,0,35,3,asphalt_wet,0.5,0,1,55.46,7995.907,1.4448,1.5,0.9632,0.3532,0.6277,0.3371,0.4871,0.0972,0.1705,10709.1837,0.0,2774
2026-02-18T21:02:17,baseline,0,35,4,asphalt_wet,0.5,0,1,55.46,8142.825,1.4694,1.5,0.9796,0.3594,0.5539,0.278,0.3459,0.0779,0.1763,10754.4471,0.0,2774
2026-02-18T21:07:41,baseline,0,36,0,asphalt_wet,0.5,0,1,51.62,7199.799,1.394,1.5,0.9293,0.2868,0.558,0.1789,0.3632,0.0986,0.1623,9926.3934,0.0,2582
2026-02-18T21:07:41,baseline,0,36,1,asphalt_wet,0.5,0,1,51.62,7276.539,1.4089,1.5,0.9393,0.2974,0.5449,0.1887,0.3463,0.0943,0.1623,9920.3442,0.0,2582
2026-02-18T21:07:41,baseline,0,36,2,asphalt_wet,0.5,0,1,51.62,7245.957,1.405,1.5,0.9366,0.3616,0.559,0.3107,0.3515,0.09,0.1717,9975.4694,0.0,2582
2026-02-18T21:07:41,baseline,0,36,3,asphalt_wet,0.5,0,1,51.62,7465.725,1.4502,1.5,0.9668,0.3532,0.5905,0.3117,0.4504,0.0846,0.1777,9940.324,0.0,2582
2026-02-18T21:07:41,baseline,0,36,4,asphalt_wet,0.5,0,1,51.62,7585.254,1.4717,1.5,0.9811,0.3601,0.5654,0.2654,0.3646,0.0779,0.1794,10012.4254,0.0,2582
2026-02-18T21:12:57,baseline,0,37,0,asphalt_wet,0.5,0,1,50.2,6926.209,1.3789,1.5,0.9192,0.2906,0.5497,0.1783,0.3463,0.1001,0.1593,9667.4363,0.0,2511
2026-02-18T21:12:57,baseline,0,37,1,asphalt_wet,0.5,0,1,50.2,7007.19,1.3966,1.5,0.9311,0.3296,0.5679,0.3077,0.3902,0.0987,0.1646,9669.6872,0.0,2511
2026-02-18T21:12:57,baseline,0,37,2,asphalt_wet,0.5,0,1,50.2,7068.855,1.4108,1.5,0.9405,0.3825,0.5669,0.3278,0.3643,0.0935,0.172,9741.0262,0.0,2511
2026-02-18T21:12:57,baseline,0,37,3,asphalt_wet,0.5,0,1,50.2,7208.186,1.4505,1.5,0.967,0.3096,0.7164,0.2319,0.572,0.0989,0.2025,9772.0847,0.0,2511
2026-02-18T21:12:57,baseline,0,37,4,asphalt_wet,0.5,0,1,50.2,7316.019,1.462,1.5,0.9746,0.4708,0.6041,0.4084,0.4999,0.1041,0.1748,9612.8062,0.0,2511
2026-02-18T21:18:24,baseline,0,38,0,asphalt_wet,0.5,0,1,52.28,7216.248,1.3796,1.5,0.9197,0.2934,0.5457,0.1875,0.347,0.0995,0.1598,10067.7531,0.0,2615
2026-02-18T21:18:24,baseline,0,38,1,asphalt_wet,0.5,0,1,52.28,7054.565,1.3524,1.5,0.9016,0.3812,0.5631,0.3334,0.3597,0.0989,0.1704,10037.6997,0.0,2615
2026-02-18T21:18:24,baseline,0,38,2,asphalt_wet,0.5,0,1,52.28,7445.834,1.4286,1.5,0.9524,0.3422,0.5898,0.3867,0.4785,0.0913,0.1749,10079.8564,0.0,2615
2026-02-18T21:18:24,baseline,0,38,3,asphalt_wet,0.5,0,1,52.28,7550.659,1.4516,1.5,0.9677,0.3466,0.6128,0.282,0.5136,0.0908,0.177,10046.9077,0.0,2615
2026-02-18T21:18:24,baseline,0,38,4,asphalt_wet,0.5,0,1,52.28,7692.004,1.4729,1.5,0.982,0.3594,0.5632,0.286,0.3574,0.0796,0.1778,10152.0666,0.0,2615
2026-02-18T21:24:21,baseline,0,39,0,asphalt_wet,0.5,0,1,57.26,7935.784,1.3853,1.5,0.9235,0.2907,0.5484,0.1764,0.3467,0.0982,0.1619,11034.7953,0.0,2864
2026-02-18T21:24:21,baseline,0,39,1,asphalt_wet,0.5,0,1,57.26,7827.873,1.37,1.5,0.9133,0.3957,0.5654,0.3306,0.3562,0.0964,0.1707,11040.7766,0.0,2864
2026-02-18T21:24:21,baseline,0,39,2,asphalt_wet,0.5,0,1,57.26,8207.858,1.4366,1.5,0.9577,0.3631,0.5756,0.4873,0.4319,0.0898,0.1738,11033.6145,0.0,2864
2026-02-18T21:24:21,baseline,0,39,3,asphalt_wet,0.5,0,1,57.26,8303.64,1.4533,1.5,0.9689,0.3668,0.6033,0.3521,0.4887,0.0866,0.1764,11061.555,0.0,2864
2026-02-18T21:24:21,baseline,0,39,4,asphalt_wet,0.5,0,1,57.26,8435.335,1.4741,1.5,0.9827,0.3341,0.5475,0.2396,0.3378,0.0755,0.1771,11069.591,0.0,2864
2026-02-18T21:29:45,baseline,0,40,0,asphalt_wet,0.5,0,1,51.9,7167.854,1.3802,1.5,0.9201,0.286,0.5466,0.1755,0.3493,0.0989,0.1601,9995.1399,0.0,2596
2026-02-18T21:29:45,baseline,0,40,1,asphalt_wet,0.5,0,1,51.9,7234.851,1.3985,1.5,0.9323,0.3846,0.5936,0.4998,0.4388,0.1061,0.169,9982.554,0.0,2596
2026-02-18T21:29:45,baseline,0,40,2,asphalt_wet,0.5,0,1,51.9,7346.358,1.418,1.5,0.9454,0.3674,0.5799,0.3109,0.3963,0.0944,0.1717,10078.1478,0.0,2596
2026-02-18T21:29:45,baseline,0,40,3,asphalt_wet,0.5,0,1,51.9,7520.085,1.4508,1.5,0.9672,0.3167,0.5977,0.2495,0.4561,0.0862,0.1753,9975.7041,0.0,2596
2026-02-18T21:29:45,baseline,0,40,4,asphalt_wet,0.5,0,1,51.9,7627.499,1.4709,1.5,0.9806,0.3486,0.5628,0.2548,0.3632,0.0776,0.177,10099.8718,0.0,2596
2026-02-18T21:40:27,baseline,0,41,0,grass_dry,0.4,0,1,105.18,9319.544,0.918,1.5,0.612,0.5386,1.0742,0.4938,0.8583,0.1219,0.1753,17124.2709,0.0,5260
2026-02-18T21:40:27,baseline,0,41,1,grass_dry,0.4,0,1,105.18,9383.613,0.9145,1.5,0.6097,0.5395,0.9703,0.4896,0.6833,0.132,0.1616,16879.128,0.0,5260
2026-02-18T21:40:27,baseline,0,41,2,grass_dry,0.4,0,1,105.18,14938.958,1.4221,1.5,0.9481,0.3874,0.575,0.4736,0.383,0.0902,0.1715,20368.8523,0.0,5260
2026-02-18T21:40:27,baseline,0,41,3,grass_dry,0.4,0,1,105.18,9801.027,0.9262,1.5,0.6174,0.4193,0.5488,0.2694,0.3851,0.0721,0.1207,14325.434,0.0,5260
2026-02-18T21:40:27,baseline,0,41,4,grass_dry,0.4,0,1,105.18,9761.829,0.9249,1.5,0.6166,0.3913,0.458,0.4669,0.3561,0.0598,0.1272,13842.8776,0.0,5260
2026-02-18T21:46:22,baseline,0,42,0,grass_dry,0.4,0,1,56.96,7885.548,1.3836,1.5,0.9224,0.2879,0.5503,0.1761,0.3484,0.0972,0.162,10971.9622,0.0,2849
2026-02-18T21:46:22,baseline,0,42,1,grass_dry,0.4,0,1,56.96,7780.963,1.3687,1.5,0.9125,0.3488,0.5581,0.3037,0.3655,0.0969,0.1693,10933.7477,0.0,2849
2026-02-18T21:46:22,baseline,0,42,2,grass_dry,0.4,0,1,56.96,8145.645,1.4312,1.5,0.9542,0.3594,0.5629,0.2797,0.3691,0.0876,0.171,10989.4479,0.0,2849
2026-02-18T21:46:22,baseline,0,42,3,grass_dry,0.4,0,1,56.96,8266.24,1.4538,1.5,0.9692,0.3326,0.5784,0.4084,0.4068,0.0877,0.1749,10960.3935,0.0,2849
2026-02-18T21:46:22,baseline,0,42,4,grass_dry,0.4,0,1,56.96,8381.258,1.4735,1.5,0.9823,0.379,0.5543,0.2955,0.336,0.0788,0.1776,11030.6957,0.0,2849
2026-02-18T21:51:54,baseline,0,43,0,grass_dry,0.4,0,1,53.08,7340.653,1.3823,1.5,0.9215,0.296,0.547,0.1889,0.3453,0.0992,0.1608,10219.5243,0.0,2655
2026-02-18T21:51:54,baseline,0,43,1,grass_dry,0.4,0,1,53.08,7437.289,1.4006,1.5,0.9337,0.2898,0.5466,0.1863,0.3477,0.0947,0.1639,10236.6365,0.0,2655
2026-02-18T21:51:54,baseline,0,43,2,grass_dry,0.4,0,1,53.08,7536.36,1.4225,1.5,0.9483,0.3609,0.6037,0.3283,0.5011,0.092,0.1718,10188.474,0.0,2655
2026-02-18T21:51:54,baseline,0,43,3,grass_dry,0.4,0,1,53.08,7657.23,1.4445,1.5,0.963,0.3382,0.5664,0.2664,0.3652,0.0849,0.1755,10222.9631,0.0,2655
2026-02-18T21:51:54,baseline,0,43,4,grass_dry,0.4,0,1,53.08,7807.175,1.4724,1.5,0.9816,0.3608,0.5584,0.2662,0.3546,0.0733,0.1794,10267.9705,0.0,2655
2026-02-18T21:58:35,baseline,0,44,0,grass_dry,0.4,0,1,64.64,8961.447,1.407,1.5,0.938,0.2894,0.754,0.2,0.5787,0.1104,0.2213,12405.5338,0.0,3233
2026-02-18T21:58:35,baseline,0,44,1,grass_dry,0.4,0,1,64.64,9135.285,1.4168,1.5,0.9445,0.4515,0.5202,0.3215,0.3263,0.1178,0.1648,12210.9265,0.0,3233
2026-02-18T21:58:35,baseline,0,44,2,grass_dry,0.4,0,1,64.64,9200.726,1.4248,1.5,0.9499,0.3721,0.5564,0.3048,0.3451,0.0854,0.1734,12499.0355,0.0,3233
2026-02-18T21:58:35,baseline,0,44,3,grass_dry,0.4,0,1,64.64,9227.755,1.4381,1.5,0.9587,0.2872,0.6147,0.2359,0.416,0.0911,0.1991,12443.6884,0.0,3233
2026-02-18T21:58:35,baseline,0,44,4,grass_dry,0.4,0,1,64.64,9334.721,1.4486,1.5,0.9657,0.3981,0.5038,0.2976,0.3302,0.1019,0.1711,12377.9835,0.0,3233
2026-02-18T22:04:13,baseline,0,45,0,grass_dry,0.4,0,1,54.02,7480.639,1.384,1.5,0.9227,0.2915,0.5484,0.1861,0.3473,0.0984,0.1607,10401.0663,0.0,2702
2026-02-18T22:04:13,baseline,0,45,1,grass_dry,0.4,0,1,54.02,7561.777,1.4021,1.5,0.9347,0.3279,0.5952,0.3638,0.5057,0.0984,0.1686,10388.182,0.0,2702
2026-02-18T22:04:13,baseline,0,45,2,grass_dry,0.4,0,1,54.02,7687.031,1.4241,1.5,0.9494,0.3304,0.5873,0.2557,0.4258,0.0903,0.1703,10414.7666,0.0,2702
2026-02-18T22:04:13,baseline,0,45,3,grass_dry,0.4,0,1,54.02,7821.572,1.4524,1.5,0.9683,0.3585,0.6155,0.3975,0.4789,0.0879,0.1809,10376.3705,0.0,2702
2026-02-18T22:04:13,baseline,0,45,4,grass_dry,0.4,0,1,54.02,7941.476,1.4709,1.5,0.9806,0.3532,0.5563,0.2631,0.356,0.0796,0.1749,10487.523,0.0,2702
2026-02-18T22:09:41,baseline,0,46,0,grass_dry,0.4,0,1,52.36,7221.112,1.3784,1.5,0.9189,0.2914,0.5474,0.1827,0.3458,0.0992,0.1602,10071.465,0.0,2619
2026-02-18T22:09:41,baseline,0,46,1,grass_dry,0.4,0,1,52.36,7385.153,1.4097,1.5,0.9398,0.2893,0.5484,0.1774,0.3465,0.0929,0.1646,10075.6641,0.0,2619
2026-02-18T22:09:41,baseline,0,46,2,grass_dry,0.4,0,1,52.36,7372.265,1.4095,1.5,0.9396,0.378,0.5573,0.3233,0.3568,0.0901,0.1712,10134.4084,0.0,2619
2026-02-18T22:09:41,baseline,0,46,3,grass_dry,0.4,0,1,52.36,7622.03,1.4582,1.5,0.9722,0.3083,0.5801,0.2321,0.4008,0.0857,0.1767,10164.3611,0.0,2619
2026-02-18T22:09:41,baseline,0,46,4,grass_dry,0.4,0,1,52.36,7681.738,1.4691,1.5,0.9794,0.3449,0.5698,0.2684,0.3801,0.0844,0.178,10137.8744,0.0,2619
2026-02-18T22:15:12,baseline,0,47,0,grass_dry,0.4,0,1,52.94,7312.95,1.3806,1.5,0.9204,0.2904,0.5481,0.1809,0.3469,0.0991,0.1606,10194.8743,0.0,2648
2026-02-18T22:15:12,baseline,0,47,1,grass_dry,0.4,0,1,52.94,7412.23,1.4034,1.5,0.9356,0.3337,0.5781,0.2765,0.3926,0.0985,0.1709,10283.1083,0.0,2648
2026-02-18T22:15:12,baseline,0,47,2,grass_dry,0.4,0,1,52.94,7457.995,1.4124,1.5,0.9416,0.3804,0.5789,0.3346,0.3805,0.1003,0.172,10294.8111,0.0,2648
2026-02-18T22:15:12,baseline,0,47,3,grass_dry,0.4,0,1,52.94,7602.453,1.4441,1.5,0.9627,0.2945,0.6024,0.258,0.4057,0.0909,0.1905,10206.2621,0.0,2648
2026-02-18T22:15:12,baseline,0,47,4,grass_dry,0.4,0,1,52.94,7682.084,1.4549,1.5,0.9699,0.356,0.5204,0.2765,0.3741,0.0961,0.1751,10176.9294,0.0,2648
2026-02-18T22:27:02,baseline,0,48,0,grass_dry,0.4,0,1,116.88,16239.541,1.3967,1.5,0.9311,0.3231,0.6292,0.2995,0.502,0.1032,0.1776,22808.603,0.0,5845
